smiles,target,model,pIC50,timestamp
C=CC(C)(C)c1cc(C(=O)c2c(-c3cc(-c4cc5cc(C(C)(C)C=C)c(O)cc5oc4=O)c(O)cc3O)oc3cc(O)ccc23)c(O)cc1O,USER_DATA,ensemble,6.284056546616377,2025-10-19T21:39:48.336621
C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,USER_DATA,ensemble,6.7118213831325955,2025-10-19T21:39:48.336630
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,USER_DATA,ensemble,7.226023383570373,2025-10-19T21:39:48.336633
COc1ccc([C@@]23Oc4cc(OC)cc(OC)c4[C@]2(O)[C@H](O)[C@H](C(=O)N(C)C)[C@H]3c2ccccc2)cc1,USER_DATA,ensemble,5.98768286334598,2025-10-19T21:39:48.336635
COc1ccc(/C=C/C(=O)c2nnn(-c3ccc(Cl)cc3)c2C)cc1OC,USER_DATA,ensemble,5.5946082805585435,2025-10-19T21:39:48.336637
COc1ccc(/C=C/c2ccccc2F)cc1,USER_DATA,ensemble,4.93268394512493,2025-10-19T21:39:48.336638
CN(C)c1ccc(/C=C/c2ccccc2)cc1,USER_DATA,ensemble,4.773164452343791,2025-10-19T21:39:48.336640
CCCCCCCCCCCCCCCCS(=O)(=O)NCCCNCCCCNCCCN,USER_DATA,ensemble,5.903220946095821,2025-10-19T21:39:48.336642
COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,USER_DATA,ensemble,6.240647619056508,2025-10-19T21:39:48.336644
CCOc1ccc(/C=C/c2ccccc2)cc1,USER_DATA,ensemble,4.821318808678959,2025-10-19T21:39:48.336646
